timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1596720857884,12468,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720857884,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720858884,77044,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720858884,16801,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720858884,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720859884,77047,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720859884,10921,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720859884,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720860884,77057,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720860884,7866,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720860884,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720861884,77057,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720861884,7836,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720861884,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720862885,77057,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720862885,8499,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720862885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720863885,77081,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720863885,8187,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720863885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720864885,77106,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720864885,7436,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720864885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720865885,77107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720865885,9516,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720865885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720866885,77107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720866885,8851,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720866885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720867885,77107,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720867885,7470,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720867885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720868885,77160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720868885,9612,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720868885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720869885,77160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720869885,8650,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720869885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720870885,77183,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720870885,13001,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720870885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720871885,77213,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720871885,12844,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720871885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720872885,77428,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720872885,38233,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720872885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720873885,77508,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720873885,61376,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720873885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720874885,77579,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720874885,71588,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720874885,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720875886,77581,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720875912,20706,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720875912,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720876912,77581,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720876912,21086,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720876912,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720877912,77634,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720877912,33208,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720877912,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720878912,77676,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720878912,16774,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720878912,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720879913,77483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720879914,19451,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720879914,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720880914,77472,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720880935,18757,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720880935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720881935,77472,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720881935,18450,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720881935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720882935,77504,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720882935,24776,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720882935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720883935,77520,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720883935,21401,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720883935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720884935,77536,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720884935,20623,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720884935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720885935,77542,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720885935,21507,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720885935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720886935,77549,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720886935,19534,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720886935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720887935,77547,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720887935,19128,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720887935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720888935,77568,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720888935,24593,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720888935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720889935,77566,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720889935,21806,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720889935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720890935,77559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720890935,22100,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720890935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720891935,77612,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720891935,22155,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720891935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720892935,77613,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720892935,17047,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720892935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720893935,77631,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720893935,36336,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720893935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720894935,77623,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720894935,22250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720894935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720895935,77676,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720895935,25788,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720895935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720896935,77728,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720896935,24993,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720896935,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720897936,77728,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720897936,17997,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720897936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720898936,77979,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720898936,55485,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720898936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720899936,77979,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720899936,58562,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720899936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720900936,77994,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720900936,28333,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720900936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720901936,77993,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720901936,6212,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720901936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720902936,77993,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720902936,11954,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720902936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720903936,77992,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720903936,15222,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720903936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720904936,76884,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720904936,13298,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720904936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720905936,76803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720905936,13670,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720905936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720906936,76803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720906936,12872,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720906936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720907936,76803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720907936,12446,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720907936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720908936,76803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720908936,14410,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720908936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720909936,76803,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720909936,11344,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720909936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720910936,76809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720910936,5081,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720910936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720911936,76852,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720911936,12872,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720911936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720912936,76855,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720912936,9223,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720912936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720913936,76855,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720913936,11717,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720913936,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720914937,76753,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720914937,9615,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720914937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720915937,76753,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720915937,10664,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720915937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720916937,76754,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720916937,20134,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720916937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720917937,76757,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720917937,9779,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720917937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720918937,76755,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720918937,7407,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720918937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720919937,76755,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720919937,9269,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720919937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720920937,76777,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720920937,7807,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720920937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720921937,76800,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720921937,8427,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720921937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596720922937,76797,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596720922937,8569,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1596720922937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
