timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597086017092,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086017092,54953,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086017092,51773,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086018092,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086018092,54936,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086018092,47117,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086019092,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086019092,54978,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086019092,48031,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086020093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086020093,55102,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086020093,42475,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086021093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086021093,54982,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086021093,40220,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086022093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086022093,54999,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086022093,42978,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086023093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086023093,54962,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086023093,43354,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086024093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086024093,55000,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086024093,41007,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086025093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086025093,55023,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086025093,17702,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086026093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086026093,55072,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086026093,31622,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086027093,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086027093,54949,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086027093,39083,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086028094,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086028094,54932,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086028094,49636,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086029095,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086029095,54959,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086029095,41748,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086030095,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086030095,54971,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086030095,44564,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086031095,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086031095,54994,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086031095,46858,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086032095,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086032095,55004,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086032095,37130,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086033095,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086033095,54965,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086033095,44892,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086034095,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086034095,54992,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086034095,45317,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086035099,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086035100,55091,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086035100,40009,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086036100,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086036146,55103,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086036146,51176,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086037148,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086037148,54847,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086037148,49629,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086038149,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086038149,54903,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086038149,31630,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086039151,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086039152,54918,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086039152,26916,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086040152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086040152,54928,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086040152,28117,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086041152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086041152,55024,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086041152,21526,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086042152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086042152,55004,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086042152,20992,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086043152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086043152,55035,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086043152,33448,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086044152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086044152,55057,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086044152,20691,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086045152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086045152,55032,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086045152,25795,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086046152,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086046152,55122,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086046152,19914,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086047153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086047153,55106,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086047153,28532,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086048153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086048153,55119,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086048153,32807,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086049153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086049153,55127,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086049153,29687,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086050153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086050153,55070,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086050153,23348,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086051153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086051153,55123,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086051153,17956,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086052153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086052153,55153,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086052153,25025,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086053153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086053153,55074,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086053153,21101,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086054153,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086054153,55068,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086054153,23034,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086055154,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086055154,55100,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086055154,29301,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086056154,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086056154,55077,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086056154,34777,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086057154,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086057154,55072,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086057154,28839,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086058154,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086058154,55096,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086058154,30763,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086059154,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086059154,55135,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086059154,24974,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086060155,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086060155,55109,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086060155,32824,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086061155,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086061155,55311,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086061155,9361,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086062155,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086062155,55333,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086062155,18678,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086063160,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086063160,55053,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086063160,31638,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086064160,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086064160,55024,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086064160,26517,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086065160,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086065160,55072,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086065160,27009,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086066163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086066163,55101,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086066163,24974,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086067163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086067163,55099,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086067163,29694,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086068163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086068163,55122,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086068163,27900,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086069163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086069163,55127,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086069163,27359,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086070163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086070163,55183,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086070163,34368,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086071163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086071163,55134,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086071163,24611,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086072163,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086072163,55141,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086072163,21902,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086073164,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086073164,55155,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086073164,32397,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086074164,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086074164,55141,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086074164,25394,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086075164,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086075165,55178,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086075165,25394,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086076165,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086076165,55181,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086076165,31256,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086077165,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086077165,55184,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086077165,34613,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086078165,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086078165,55184,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086078165,25400,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086079165,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086079165,55218,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086079165,18332,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086080165,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086080165,55170,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086080167,28124,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086081167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086081167,55177,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086081167,26558,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086082167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086082167,55181,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086082167,32824,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086083167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086083167,55144,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086083167,31237,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086084167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086084167,55166,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086084167,34385,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086085167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086085167,55213,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086085167,27712,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086086167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086086167,55155,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086086167,30838,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086087167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086087167,55154,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086087167,24618,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086088167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086088167,55160,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086088167,24611,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086089167,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086089167,55161,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086089167,37709,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086090168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086090168,55157,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086090168,31239,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086091168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086091168,55227,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086091168,32431,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086092168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086092168,55225,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086092168,9366,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086093168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086093168,55212,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086093168,15799,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086094168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086094168,55222,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086094168,17571,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086095168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086095168,55212,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086095168,21473,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086096168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086096168,55178,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086096168,26072,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086097168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086097168,55230,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086097168,31639,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086098168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086098168,55229,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086098168,34384,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086099168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086099168,55166,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086099168,34753,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086100168,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086100168,55447,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086100168,26164,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086101168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086101168,55537,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086101168,13695,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086102168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086102168,55403,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086102168,29610,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086103168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086103168,55460,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086103168,14825,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086104168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086104168,55416,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086104168,12697,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086105168,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086105168,55431,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086105168,17431,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086106173,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086106189,55394,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086106189,14990,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086107189,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086107189,55553,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086107189,1419,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086108191,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086108192,55570,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086108192,7875,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086109192,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086109192,55540,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086109192,8454,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086110199,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086110200,55244,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086110200,16420,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086111200,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086111201,55424,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086111201,5376,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086112201,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086112225,55411,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086112238,14764,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086113238,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086113238,55523,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086113238,1858,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086114238,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086114238,55468,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086114238,10910,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086115238,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086115238,55178,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086115238,13042,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086116238,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086116238,55187,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086116238,16403,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086117239,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086117239,55151,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086117239,7457,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086118239,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086118239,55201,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086118239,9746,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086119239,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086119239,55121,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086119239,9762,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086120239,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086120250,55140,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086120250,11165,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086121250,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086121265,55161,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086121265,16024,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086122266,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086122266,55220,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086122266,9595,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086123267,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086123283,55185,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086123283,20725,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086124283,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086124283,55172,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086124283,13070,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086125284,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597086125284,55205,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597086125284,15602,localhost CPU idle,,,,,true,,0,0,0,0,null,0,0,0
1597086126302,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
