timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1596734945175,8,POST Request to Base,200,,sendComment 1-1,text,true,,274,365,1,2,http://localhost:8080/service/guestbook,8,0,0
1596734945310,6,goto_guestbook,200,,sendComment 1-1,text,true,,2045,133,1,2,http://localhost:8080/service/guestbook,6,0,0
1596734945443,7,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,7,0,0
1596734945577,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734945709,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734945856,34,POST Request to Base,200,,sendComment 1-1,text,true,,274,346,1,2,http://localhost:8080/service/guestbook,34,0,0
1596734945891,4,goto_guestbook,200,,sendComment 1-1,text,true,,2100,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734946023,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734946155,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734946287,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734946418,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,441,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734946549,4,goto_guestbook,200,,sendComment 1-1,text,true,,2188,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734946681,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,4,0,0
1596734946813,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734946944,8,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,8,0,0
1596734947080,50,POST Request to Base,200,,sendComment 1-1,text,true,,274,393,1,2,http://localhost:8080/service/guestbook,50,0,0
1596734947131,4,goto_guestbook,200,,sendComment 1-1,text,true,,2260,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734947263,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734947396,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734947527,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734947668,10,POST Request to Base,200,,sendComment 1-1,text,true,,274,317,1,2,http://localhost:8080/service/guestbook,10,0,0
1596734947804,4,goto_guestbook,200,,sendComment 1-1,text,true,,2305,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734947936,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734948068,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734948199,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734948330,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,315,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734948461,4,goto_guestbook,200,,sendComment 1-1,text,true,,2356,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734948593,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734948734,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734948866,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734948997,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,370,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734949002,4,goto_guestbook,200,,sendComment 1-1,text,true,,2419,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734949133,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,4,0,0
1596734949267,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734949398,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734949529,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,374,1,2,http://localhost:8080/service/guestbook,6,0,0
1596734949661,5,goto_guestbook,200,,sendComment 1-1,text,true,,2482,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734949793,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734949925,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734950056,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734950187,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,377,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734950318,5,goto_guestbook,200,,sendComment 1-1,text,true,,2548,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734950450,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734950582,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734950713,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734950844,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,335,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734950975,4,goto_guestbook,200,,sendComment 1-1,text,true,,2608,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734951107,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734951239,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734951371,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734951376,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,392,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734951507,5,goto_guestbook,200,,sendComment 1-1,text,true,,2687,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734951639,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734951774,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734951905,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734952036,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,316,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734952168,4,goto_guestbook,200,,sendComment 1-1,text,true,,2731,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734952300,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734952432,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734952564,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734952695,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,340,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734952827,5,goto_guestbook,200,,sendComment 1-1,text,true,,2784,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734952959,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734953092,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734953224,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734953355,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,333,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734953486,5,goto_guestbook,200,,sendComment 1-1,text,true,,2834,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734953618,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734953750,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734953755,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734953887,5,POST Request to Base,200,,sendComment 1-1,text,true,,293,298,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734954018,8,goto_guestbook,200,,sendComment 1-1,text,true,,2872,133,1,2,http://localhost:8080/service/guestbook,8,0,3
1596734954154,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734954286,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734954417,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734954548,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,428,1,2,http://localhost:8080/service/guestbook,6,0,0
1596734954680,5,goto_guestbook,200,,sendComment 1-1,text,true,,2955,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734954812,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734954944,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734955075,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734955206,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,358,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734955338,4,goto_guestbook,200,,sendComment 1-1,text,true,,3014,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734955470,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734955602,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734955733,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734955864,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,369,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734955995,5,goto_guestbook,200,,sendComment 1-1,text,true,,3086,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734956002,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734956134,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734956265,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734956396,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,406,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734956528,5,goto_guestbook,200,,sendComment 1-1,text,true,,3161,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734956660,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734956792,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734956923,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734957055,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,359,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734957186,5,goto_guestbook,200,,sendComment 1-1,text,true,,3221,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734957318,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734957450,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734957582,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734957714,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,341,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734957845,4,goto_guestbook,200,,sendComment 1-1,text,true,,3273,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734957977,13,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,13,0,0
1596734958117,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734958250,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734958255,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,304,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734958386,5,goto_guestbook,200,,sendComment 1-1,text,true,,3313,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734958518,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734958650,14,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,14,0,0
1596734958831,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734958963,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,393,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734959094,5,goto_guestbook,200,,sendComment 1-1,text,true,,3385,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734959227,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734959360,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734959492,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734959623,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,374,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734959629,4,goto_guestbook,200,,sendComment 1-1,text,true,,3452,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734959760,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734959891,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734960022,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734960153,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,310,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734960296,5,goto_guestbook,200,,sendComment 1-1,text,true,,3496,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734960429,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734960561,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734960701,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734960833,10,POST Request to Base,200,,sendComment 1-1,text,true,,274,428,1,2,http://localhost:8080/service/guestbook,10,0,0
1596734960970,5,goto_guestbook,200,,sendComment 1-1,text,true,,3579,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734961106,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734961241,7,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,6,0,0
1596734961374,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734961379,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,337,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734961510,5,goto_guestbook,200,,sendComment 1-1,text,true,,3633,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734961568,6,goto_guestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,6,0,0
1596734961642,7,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,7,0,0
1596734961805,44,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,44,0,0
1596734961976,6,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,6,0,0
1596734962112,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,392,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734962244,5,goto_guestbook,200,,sendComment 1-1,text,true,,3712,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734962250,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734962382,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734962513,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734962644,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,400,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734962775,5,goto_guestbook,200,,sendComment 1-1,text,true,,3785,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734962907,7,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,7,0,0
1596734963041,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734963172,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734963303,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,371,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734963434,5,goto_guestbook,200,,sendComment 1-1,text,true,,3849,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734963566,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734963698,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734963829,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734963960,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,383,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734964091,5,goto_guestbook,200,,sendComment 1-1,text,true,,3917,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734964223,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734964355,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734964486,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734964617,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,407,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734964748,5,goto_guestbook,200,,sendComment 1-1,text,true,,3993,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734964755,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734964887,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734965018,6,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,6,0,0
1596734965163,12,POST Request to Base,200,,sendComment 1-1,text,true,,274,361,1,2,http://localhost:8080/service/guestbook,12,0,0
1596734965301,5,goto_guestbook,200,,sendComment 1-1,text,true,,4053,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734965433,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734965567,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734965698,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734965829,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,267,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734965961,5,goto_guestbook,200,,sendComment 1-1,text,true,,4088,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734966093,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734966225,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734966356,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734966488,5,POST Request to Base,200,,sendComment 1-1,text,true,,293,375,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734966619,7,goto_guestbook,200,,sendComment 1-1,text,true,,4152,133,1,2,http://localhost:8080/service/guestbook,7,0,2
1596734966629,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734966761,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734966892,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734967023,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,305,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734967154,5,goto_guestbook,200,,sendComment 1-1,text,true,,4201,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734967286,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734967418,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734967550,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734967681,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,349,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734967812,5,goto_guestbook,200,,sendComment 1-1,text,true,,4257,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734967944,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734968076,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734968207,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734968338,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,429,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734968469,5,goto_guestbook,200,,sendComment 1-1,text,true,,4341,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734968601,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734968734,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734968865,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734968996,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,316,1,2,http://localhost:8080/service/guestbook,6,0,0
1596734969002,5,goto_guestbook,200,,sendComment 1-1,text,true,,4385,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734969134,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734969268,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734969398,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734969529,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,330,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734969660,5,goto_guestbook,200,,sendComment 1-1,text,true,,4434,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734969793,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,4,0,0
1596734969925,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734970056,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734970188,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,392,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734970319,5,goto_guestbook,200,,sendComment 1-1,text,true,,4513,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734970451,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734970583,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734970716,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734970846,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,416,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734970977,5,goto_guestbook,200,,sendComment 1-1,text,true,,4592,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734971110,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,4,0,0
1596734971242,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734971374,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734971379,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,385,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734971511,5,goto_guestbook,200,,sendComment 1-1,text,true,,4660,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596734971643,6,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,6,0,0
1596734971778,7,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,7,0,0
1596734971911,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,5,0,0
1596734972043,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,345,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734972174,5,goto_guestbook,200,,sendComment 1-1,text,true,,4714,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734972307,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,5,0,0
1596734972438,5,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,5,0,0
1596734972571,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
1596734972703,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,474,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734972834,4,goto_guestbook,200,,sendComment 1-1,text,true,,4813,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596734972966,5,goto_Main,200,,sendComment 1-1,text,true,,22653,116,1,2,http://localhost:8080/,4,0,0
1596734973098,4,goto_clients,200,,sendComment 1-1,text,true,,6135,128,1,2,http://localhost:8080/clients.html,4,0,0
1596734973229,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,130,1,2,http://localhost:8080/guestbook.html,4,0,0
