timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1596735431554,8,goto_Main,200,,clearGuestbookHistory 2-1,text,true,,22653,119,1,2,http://localhost:8080/,7,0,2
1596735431679,7,goto_guestbook,200,,sendComment 1-1,text,true,,2267,136,1,2,http://localhost:8080/service/guestbook,6,0,2
1596735431813,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735431945,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735432076,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735432207,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,354,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735432338,4,goto_guestbook,200,,sendComment 1-1,text,true,,2323,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735432470,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735432602,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735432733,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735432864,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,403,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735432995,4,goto_guestbook,200,,sendComment 1-1,text,true,,2396,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735433001,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735433133,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735433264,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735433395,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,371,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735433526,4,goto_guestbook,200,,sendComment 1-1,text,true,,2467,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735433658,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735433790,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735433921,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735434052,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,498,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735434183,4,goto_guestbook,200,,sendComment 1-1,text,true,,2575,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735434315,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735434447,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735434578,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735434709,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,395,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735434839,4,goto_guestbook,200,,sendComment 1-1,text,true,,2650,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735434971,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735435103,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735435234,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735435365,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,320,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735435496,5,goto_guestbook,200,,sendComment 1-1,text,true,,2695,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735435502,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735435634,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735435765,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735435896,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,372,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735436027,4,goto_guestbook,200,,sendComment 1-1,text,true,,2757,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735436159,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735436291,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735436422,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735436553,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,295,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735436684,5,goto_guestbook,200,,sendComment 1-1,text,true,,2801,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735436816,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735436948,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735437079,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735437210,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,341,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735437341,4,goto_guestbook,200,,sendComment 1-1,text,true,,2852,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735437473,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735437605,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735437736,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735437867,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,400,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735437998,5,goto_guestbook,200,,sendComment 1-1,text,true,,2924,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735438004,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735438136,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735438267,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735438398,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,337,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735438529,5,goto_guestbook,200,,sendComment 1-1,text,true,,2975,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735438661,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735438793,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735438924,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735439055,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,365,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735439186,4,goto_guestbook,200,,sendComment 1-1,text,true,,3036,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735439318,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735439450,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735439581,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735439712,7,POST Request to Base,200,,sendComment 1-1,text,true,,274,300,1,2,http://localhost:8080/service/guestbook,7,0,0
1596735439845,4,goto_guestbook,200,,sendComment 1-1,text,true,,3081,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735439977,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735440109,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735440241,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735440372,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,332,1,2,http://localhost:8080/service/guestbook,6,0,0
1596735440378,5,goto_guestbook,200,,sendComment 1-1,text,true,,3129,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735440510,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735440642,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735440773,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735440904,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,440,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735441035,5,goto_guestbook,200,,sendComment 1-1,text,true,,3215,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735441167,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735441299,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735441431,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735441562,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,461,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735441693,5,goto_guestbook,200,,sendComment 1-1,text,true,,3310,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735441825,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735441957,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735442089,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735442220,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,404,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735442351,5,goto_guestbook,200,,sendComment 1-1,text,true,,3384,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735442483,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735442615,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735442747,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735442752,6,POST Request to Base,200,,sendComment 1-1,text,true,,274,396,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735442884,5,goto_guestbook,200,,sendComment 1-1,text,true,,3456,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735443017,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735443149,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735443280,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735443411,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,362,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735443542,5,goto_guestbook,200,,sendComment 1-1,text,true,,3514,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735443674,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735443806,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735443937,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735444068,6,POST Request to Base,200,,sendComment 1-1,text,true,,293,341,1,2,http://localhost:8080/service/guestbook,6,0,0
1596735444200,12,goto_guestbook,200,,sendComment 1-1,text,true,,3565,136,1,2,http://localhost:8080/service/guestbook,12,0,6
1596735444339,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735444471,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735444602,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735444734,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,354,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735444865,5,goto_guestbook,200,,sendComment 1-1,text,true,,3621,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735444997,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735445003,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735445134,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735445265,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,531,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735445396,5,goto_guestbook,200,,sendComment 1-1,text,true,,3740,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735445528,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735445660,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735445791,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735445922,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,431,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735446053,5,goto_guestbook,200,,sendComment 1-1,text,true,,3823,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735446186,7,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,6,0,0
1596735446319,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735446450,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735446581,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,398,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735446712,5,goto_guestbook,200,,sendComment 1-1,text,true,,3895,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735446844,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735446976,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735447107,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735447238,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,415,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735447369,5,goto_guestbook,200,,sendComment 1-1,text,true,,3972,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735447376,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735447509,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735447642,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735447773,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,295,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735447904,5,goto_guestbook,200,,sendComment 1-1,text,true,,4008,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735448037,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735448169,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735448300,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735448431,16,POST Request to Base,500,,sendComment 1-1,text,false,,1126,562,1,2,http://localhost:8080/service/guestbook,15,0,0
1596735448574,6,goto_guestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Все просто божественно'/,4008,136,1,2,http://localhost:8080/service/guestbook,6,0,2
1596735448710,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735448842,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735448973,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735449104,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,430,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735449235,5,goto_guestbook,200,,sendComment 1-1,text,true,,4092,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735449368,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735449500,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735449506,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735449636,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,325,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735449767,6,goto_guestbook,200,,sendComment 1-1,text,true,,4143,136,1,2,http://localhost:8080/service/guestbook,6,0,0
1596735449900,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735450032,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735450174,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735450305,14,POST Request to Base,500,,sendComment 1-1,text,false,,1115,529,1,2,http://localhost:8080/service/guestbook,13,0,0
1596735450446,6,goto_guestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'А Сережа молодец!'/,4143,136,1,2,http://localhost:8080/service/guestbook,6,0,2
1596735450581,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735450713,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735450844,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735450975,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,307,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735451107,4,goto_guestbook,200,,sendComment 1-1,text,true,,4191,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735451238,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735451370,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735451376,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735451506,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,344,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735451564,4,goto_guestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735451637,5,goto_guestbook,200,,sendComment 1-1,text,true,,4243,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735451769,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735451901,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735452032,7,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,7,0,0
1596735452165,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,364,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735452296,5,goto_guestbook,200,,sendComment 1-1,text,true,,4303,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735452428,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735452560,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735452691,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735452822,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,294,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735452953,5,goto_guestbook,200,,sendComment 1-1,text,true,,4346,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735453086,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735453217,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735453348,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735453479,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,373,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735453611,4,goto_guestbook,200,,sendComment 1-1,text,true,,4409,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735453742,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735453875,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735453880,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735454011,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,308,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735454141,5,goto_guestbook,200,,sendComment 1-1,text,true,,4452,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735454273,6,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735454405,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735454536,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735454668,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,461,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735454799,5,goto_guestbook,200,,sendComment 1-1,text,true,,4547,136,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735454932,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,4,0,0
1596735455064,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735455196,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735455326,5,POST Request to Base,200,,sendComment 1-1,text,true,,274,444,1,2,http://localhost:8080/service/guestbook,5,0,0
1596735455458,4,goto_guestbook,200,,sendComment 1-1,text,true,,4635,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735455590,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,4,0,0
1596735455722,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735455853,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735455985,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,333,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735456116,4,goto_guestbook,200,,sendComment 1-1,text,true,,4684,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735456249,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735456255,5,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,5,0,0
1596735456387,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735456517,15,POST Request to Base,500,,sendComment 1-1,text,false,,1104,500,1,2,http://localhost:8080/service/guestbook,14,0,0
1596735456660,6,goto_guestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Рекомендую'/,4684,136,1,2,http://localhost:8080/service/guestbook,6,0,1
1596735456796,4,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,4,0,0
1596735456928,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735457059,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735457190,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,326,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735457321,4,goto_guestbook,200,,sendComment 1-1,text,true,,4730,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735457453,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735457585,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735457716,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735457847,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,411,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735457977,4,goto_guestbook,200,,sendComment 1-1,text,true,,4807,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735458109,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
1596735458241,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735458372,5,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,5,0,0
1596735458378,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,364,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735458508,4,goto_guestbook,200,,sendComment 1-1,text,true,,4867,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735458640,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,4,0,0
1596735458772,4,goto_clients,200,,sendComment 1-1,text,true,,6135,131,1,2,http://localhost:8080/clients.html,4,0,0
1596735458903,4,goto_guestbook,200,,sendComment 1-1,text,true,,4112,133,1,2,http://localhost:8080/guestbook.html,4,0,0
1596735459034,4,POST Request to Base,200,,sendComment 1-1,text,true,,274,311,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735459164,4,goto_guestbook,200,,sendComment 1-1,text,true,,4909,136,1,2,http://localhost:8080/service/guestbook,4,0,0
1596735459296,5,goto_Main,200,,sendComment 1-1,text,true,,22653,119,1,2,http://localhost:8080/,5,0,0
